time,time_sin,time_cos,Occupancy,door_gap,window_gap,humidity,VOC_ppb,temperature_Main,temperature_FRT,temperature_FRM,temperature_FRB,temperature_FMT,temperature_FMM,temperature_FMB,temperature_FLT,temperature_FLM,temperature_FLB,temperature_BRT,temperature_BRM,temperature_BRB,temperature_BMT,temperature_BMM,temperature_BMB,temperature_BLT,temperature_BLM,temperature_BLB,temperature_WRB,temperature_WMB,temperature_WLB,temperature_WLF,temperature_DoorRT,temperature_BTable,temperature_PRUR,temperature_PRUL,temperature_PRDR,temperature_PRDL,temperature_PLDR,temperature_PLDL,temperature_Out,light_BLM,light_BLB,light_WRB,light_WMB,light_WLB,light_WLF,light_DoorRT,light_BTable,light_PRUR,light_PRUL,light_PRDR,light_PRDL,light_PLDR,light_PLDL,light_Out,outdoor_temperature,outdoor_humidity,outdoor_windgust,outdoor_windspeed,outdoor_winddir,outdoor_sealevelpressure,outdoor_dew,outdoor_cloudcover,outdoor_solarradiation,outdoor_solarenergy
2023/7/4 05:43,0.997250185,0.07410849,0,0,0.555555556,44,93,21.9,24.00571986,21.39131942,23.95776372,21.61944108,22.84001357,21.42098709,21.00082237,20.76121785,21.68194444,23.49017515,20.40679247,20.16646631,18.8205078,21.23517631,21.64752902,18.246094,11.50768652,20.32182159,19.39673917,19.22600436,19.35239968,20.39832597,22.81650383,21.66416521,21.72368815,22.23694489,20.35070483,22.53685915,21.28491209,22.51616866,21.23847663,255,0,85,61,54.96428571,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:44,0.99756405,0.069756474,0,0,1.146666667,44,93,21.9,23.94051852,21.40234363,23.96653305,21.75390636,22.8230036,21.45784513,20.95345054,20.8032925,21.75029479,23.51977051,20.41858141,20.1432977,18.78092456,21.2446404,21.65361916,18.249349,10.82575758,20.31361602,19.38736978,19.21093758,19.37313178,20.37968758,22.85390629,21.70079787,21.64014669,22.24129242,20.385762,22.53410073,21.2517362,22.49730747,21.24609371,255,0,85,61,55.45652174,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:45,0.997858923,0.065403129,0,0,0.65,44,93,21.9,23.98540292,21.38508356,23.9625167,21.67499987,22.78638981,21.48490773,20.97953886,20.81354157,21.7169667,23.61122534,20.40487556,20.13766895,18.81454184,21.25440697,21.69109372,18.2495815,9.337316176,20.34112233,19.39185858,19.16980222,19.41223417,20.38260143,22.827691,21.70134167,21.56987864,22.19730709,20.37437492,22.57094608,21.21137161,22.50901446,21.26000002,255,0,85,61,55.74468085,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:46,0.998134798,0.06104854,0,0,1.133333333,44,91,21.91,23.95883421,21.3867939,23.97105809,21.66145833,22.84064268,21.38822115,20.94758061,20.79526653,21.72864019,23.5740282,20.38026888,20.1596799,18.79891304,21.26120922,21.73860673,18.24501362,10.5501302,20.35074495,19.36272324,19.20488913,19.434896,20.4023437,22.87847219,21.67819604,21.60916384,22.18803268,20.36216529,22.57087045,21.2475694,22.51685413,21.29877246,255,0,84.61904762,61,55.11904762,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:47,0.998391671,0.056692788,0,0,0.761904762,44,91,21.91,23.98684226,21.39656573,23.94541795,21.71134858,22.86129262,21.46546868,20.92795139,20.81090195,21.72535017,23.46839482,20.37732512,20.14713546,18.80546882,21.23738,21.74981379,18.24818326,9.31,20.34142476,19.43294271,19.20390628,19.42353212,20.36499038,22.87373048,21.68508977,21.83984377,22.21941491,20.32321726,22.54527236,21.22447909,22.48650046,21.32031238,255,0,84,61,54.51515152,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:48,0.998629535,0.052335956,0,0,0.9,44,91,21.91,23.97667403,21.38328122,23.91828541,21.65212678,22.88411464,21.46807061,21.02246104,20.80657073,21.74023438,23.48928297,20.40344549,20.13523064,18.82047515,21.264886,21.78651487,18.2482144,5.4496652,20.36423398,19.4716798,19.14347549,19.39963339,20.38960186,22.87571039,21.70947277,21.7505581,22.23695138,20.32734365,22.53505065,21.24665178,22.46917829,21.2814004,255,0,83.1,60.75675676,53.48979592,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:49,0.998848386,0.047978129,0,0,1.233333333,44,91,21.91,23.96128221,21.39631709,23.89408732,21.67610679,22.86154518,21.49999993,20.99652778,20.80585935,21.74654948,23.49200155,20.407965,20.10977562,18.84329572,21.31558387,21.79865061,18.246094,8.610677111,20.36226228,19.44938861,19.17540017,19.40965536,20.36748813,22.92485126,21.71706086,21.70864474,22.24325275,20.35269652,22.55785468,21.27230679,22.41882424,21.29014756,255,0,82.7826087,60,52.66666667,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:50,0.999048222,0.043619387,0,0,0.855555556,44,91,21.91,23.93229164,21.38583658,23.88385422,21.62500006,22.81174042,21.50073238,21.01085067,20.80985382,21.74271712,23.468435,20.3460936,20.13524065,18.84129707,21.3081783,21.77892502,18.246094,9.62819603,20.34973963,19.45256695,19.1954033,19.40525437,20.409809,22.93292411,21.66982408,21.71707588,22.22511885,20.37767276,22.58255914,21.26079956,22.47801193,21.2498739,255,0,82,59.1627907,51.98039216,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:51,0.999229036,0.039259816,0,0,1,44,91,21.91,24.01204436,21.39782076,23.93019713,21.62601909,22.83976231,21.47984372,21.05813435,20.82913516,21.6825964,23.55375339,20.35347016,20.11571178,18.83490934,21.2759375,21.72189211,18.246094,10.57979914,20.32400751,19.43821027,19.16796882,19.38893988,20.41065703,22.91025156,21.66759074,21.73984367,22.20137734,20.37638891,22.62404729,21.21793256,22.45453664,21.23171551,255,0,82,58.20454545,51.11764706,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:52,0.999390827,0.034899497,0,0,1.266666667,44,91,21.91,24.0386403,21.41145813,23.97456402,21.64866735,22.81668042,21.56267755,20.96212639,20.80859384,21.67306084,23.50404822,20.40685085,20.10762122,18.85201672,21.25526881,21.69659093,18.246094,10.27213545,20.32282976,19.51470588,19.15456314,19.44652753,20.37957597,22.89723546,21.64925495,21.76008365,22.21419269,20.40829184,22.62174475,21.19707018,22.43343105,21.2683971,255,0,81,57.20454545,50.35555556,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:53,0.999533591,0.030538513,0,0,1.022222222,44,91,21.91,23.96839493,21.40513394,23.99523629,21.59309889,22.82071124,21.54638669,20.97381367,20.81025594,21.66766846,23.42302909,20.45296225,20.17531626,18.8264063,21.24171394,21.68526806,18.246094,8.819227444,20.35528283,19.50091929,19.15252537,19.45550693,20.35203895,22.867762,21.70185543,21.65377096,22.21525067,20.40735172,22.56152336,21.220084,22.43356175,21.33691413,255,0,81,57,50,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:54,0.999657325,0.026176948,0,0,0.8,44,91,21.91,23.98222658,21.41308575,23.9896095,21.56550477,22.8134765,21.53655143,20.9996094,20.84313731,21.66963457,23.39278589,20.45870524,20.08169891,18.79055396,21.21524462,21.69622664,18.246094,9.1502604,20.36856629,19.60408988,19.16395091,19.49684984,20.33377884,22.88027878,21.7089844,21.63799254,22.19943569,20.3956054,22.56450603,21.23809071,22.47912888,21.2971609,255,0,80.82352941,56.6,50.03225806,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:55,0.999762027,0.021814885,0,0,0.933333333,44,91,21.91,23.97874544,21.38398445,23.97113198,21.72265616,22.83655423,21.55698524,20.99399046,20.84481532,21.70645062,23.38309141,20.37763927,20.06538324,18.81137162,21.23114498,21.69275821,18.246094,10.21698594,20.36142593,19.600142,19.14062503,19.46267344,20.34375,22.9420071,21.69597927,21.74722227,22.22460928,20.35479926,22.5770771,21.23386548,22.5212289,21.2562314,255,0,79.72727273,55.61538462,49.02777778,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:56,0.999847695,0.017452406,0,0,1.033333333,44,84,21.91,23.98520609,21.37751731,23.96162674,21.63134756,22.78472224,21.49644886,20.93896488,20.83089716,21.7351973,23.41749244,20.31022131,20.03071732,18.83194458,21.2474459,21.72380509,18.246094,9.891666667,20.36567834,19.61230475,19.1445311,19.42433023,20.33784926,22.94306352,21.72178822,21.66473862,22.2024582,20.33349618,22.56901023,21.28295264,22.45256161,21.1905488,255,0,78.1,54.19047619,47.62857143,255,255,255,0,0,0,0,0,255,0.024390244,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:57,0.999914328,0.013089596,0,0,0.96,44,84,21.91,24.01715352,21.4022136,23.98588425,21.69905608,22.77046876,21.55589983,20.90380869,20.82699426,21.73569618,23.43450787,20.28575718,20.04110443,18.80443293,21.25880955,21.71811407,18.246094,11.53740533,20.359375,19.58349608,19.17824839,19.41927088,20.3380209,22.92053244,21.75093417,21.66054692,22.19539927,20.35527815,22.55831483,21.30245533,22.45095064,21.27625363,255,0,76.16666667,52.31578947,46.15686275,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:58,0.999961923,0.008726535,0,0,0.64,44,84,21.91,23.97058359,21.42742613,23.99091577,21.64144721,22.82291665,21.51822914,20.98759188,20.84324923,21.70301334,23.50446427,20.27662432,20.06136929,18.83943261,21.2861718,21.69140618,18.246094,10.17729335,20.36718748,19.5171874,19.16966711,19.43886715,20.3579101,22.92977422,21.69339759,21.70461305,22.22002551,20.38243129,22.56080163,21.31562507,22.48437503,21.25639202,255,0,74.24,50.97826087,44.95,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 05:59,0.999990481,0.004363309,0,0,0.64,44,84,21.91,23.96366611,21.43233368,23.98971638,21.56447605,22.84743455,21.53128964,20.99383234,20.86054998,21.69819185,23.49667975,20.29622379,20.04843748,18.84952443,21.26806642,21.68499996,18.246094,9.866145867,20.34249996,19.59071189,19.17878631,19.44503371,20.36658654,22.94994207,21.66379297,21.757552,22.215278,20.42996657,22.56676136,21.315538,22.47775603,21.23846733,255,0,73.22222222,50,44,255,255,255,0,0,0,0,0,255,0,12.8,81.1,14.3,15.2,234,1011.8,9.7,44.1,0,0
2023/7/4 06:00,1,6.12E-17,0,0,0.64,44,84,21.91,24.00185256,21.39194784,23.95164519,21.61866377,22.85379538,21.54494182,20.99366117,20.84517456,21.68503343,23.50869587,20.28344411,20.04661458,18.8268336,21.25042569,21.64865157,18.246094,9.811453677,20.33220237,19.58702268,19.2079251,19.4395884,20.36301829,22.94076722,21.68302042,21.74652582,22.20724836,20.37177756,22.58320035,21.2829265,22.47642681,21.24658398,255,0,72.11111111,49,43.47058824,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:01,0.999990481,-0.004363309,0,0,0.64,44,82,21.91,24.040039,21.351562,23.913574,21.6728515,22.8601562,21.558594,20.99349,20.82979914,21.671875,23.52071199,20.27066444,20.04479167,18.80414277,21.23278497,21.61230317,18.246094,9.756761487,20.32190479,19.58333347,19.2370639,19.43414309,20.35945004,22.93159236,21.70224787,21.73549964,22.19921872,20.31358856,22.59963934,21.250315,22.47509758,21.25470063,255,0,71,48,42.94117647,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:02,0.999961923,-0.008726535,0,0,0.566666667,44,82,21.91,24.03899013,21.36042677,23.9039289,21.74353431,22.84727335,21.55859368,20.9447115,20.880371,21.65106818,23.53272811,20.25788476,20.04296877,18.78145193,21.21514425,21.57595478,18.246094,9.702069297,20.3116072,19.54605268,19.24114578,19.46150902,20.33603048,22.9224175,21.72147533,21.73024337,22.19331178,20.35032905,22.58703933,21.30211089,22.51901499,21.26281728,255,0,70.84210526,48.8,43,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:03,0.999914328,-0.013089596,0,0,1.566666667,44,82,21.91,24.06335934,21.37554495,23.91891562,21.73363086,22.88290552,21.57105671,20.9832409,20.93006859,21.66684031,23.51752538,20.24842585,20.06665034,18.75687833,21.22347402,21.59774695,18.246094,10.83739098,20.31054682,19.63499992,19.29435764,19.4588542,20.30023628,22.91550922,21.69256983,21.64898003,22.17078493,20.378441,22.6371093,21.29953834,22.50219366,21.31383373,255,0,71.8,49.77777778,44.04444444,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:04,0.999847695,-0.017452406,0,0,1.266666667,44,82,21.91,24.07460935,21.37300688,23.98161448,21.64257805,22.93254563,21.63210223,20.97245058,20.96729656,21.63194453,23.43452379,20.25445298,20.03735974,18.7677952,21.26215281,21.5646391,18.24525153,9.434751185,20.29279896,19.65394164,19.3232622,19.43118977,20.30089289,22.86458331,21.70923485,21.6099759,22.15451378,20.32709708,22.61291952,21.28659989,22.52028916,21.3389758,255,0,72.77272727,50.06122449,44.69230769,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:05,0.999762027,-0.021814885,0,0,1.733333333,44,82,21.91,24.01130311,21.35568572,24.01158409,21.74370656,22.92944335,21.61562505,20.96730322,20.97093021,21.62036705,23.42935269,20.28109376,20.08544925,18.75556638,21.2764648,21.55827705,18.246094,9.396714176,20.29350136,19.6586681,19.32222233,19.42416139,20.2811613,22.86821048,21.70639784,21.61165364,22.18350086,20.27593314,22.57617186,21.31693884,22.51157205,21.30552882,255,0,73,50,44.92682927,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:06,0.999657325,-0.026176948,0,0,1.1,44,91,21.91,23.99334886,21.37100693,23.97808698,21.69990794,22.87825519,21.54234372,20.93291452,20.89029948,21.66179452,23.42567258,20.30040563,20.01796878,18.74650056,21.25302725,21.54087271,18.2449222,10.00723806,20.275,19.66445315,19.26249996,19.43089667,20.27343755,22.9021579,21.73337338,21.58798371,22.24218751,20.29601749,22.57371777,21.32016213,22.53134858,21.35738638,255,0,72.75,50,44.21428571,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:07,0.999533591,-0.030538513,0,0,1.3,44,91,21.91,23.99848531,21.38405543,24.00745076,21.62890638,22.8438348,21.58512363,20.93030442,20.80996108,21.63621785,23.53059906,20.30208341,19.97213544,18.73717737,21.23889805,21.53765186,18.24285128,8.491406267,20.30130204,19.68110795,19.22727277,19.43994123,20.28906245,22.93127114,21.71856407,21.60624993,22.24197643,20.32276349,22.579576,21.34043822,22.49378384,21.33222645,255,0,72.59090909,50.72727273,44.775,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:08,0.999390827,-0.034899497,0,0,1.180952381,44,91,21.91,23.99979972,21.38504452,23.989502,21.66074225,22.84774309,21.40513395,20.90896735,20.81030275,21.69443368,23.59887688,20.34357644,20.00790335,18.72506628,21.23403546,21.54129451,18.24369031,9.367302412,20.29340281,19.70377596,19.243796,19.40504105,20.33404014,22.90210682,21.71842436,21.59628183,22.235556,20.3149304,22.55003714,21.31096112,22.50470842,21.28515623,255,0,74.08333333,51.97058824,45.88095238,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:09,0.999229036,-0.039259816,0,0,0.955555556,44,91,21.91,23.99865295,21.38348865,23.9710619,21.62890624,22.91460751,21.40429689,20.94856779,20.84841561,21.69539574,23.61280483,20.38541661,19.97167973,18.73567721,21.29110871,21.51599688,18.246094,9.436849,20.27963665,19.6523436,19.23132309,19.40494803,20.34988831,22.92260753,21.75720493,21.57910148,22.20151668,20.28622168,22.52158724,21.28951663,22.44767211,21.28406616,255,0,74.25,52,45.77777778,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:10,0.999048222,-0.043619387,0,0,0.9,44,91,21.91,24.01728518,21.37492331,23.95636628,21.69170685,22.99115106,21.39179685,20.95270657,20.85298305,21.70302485,23.55757076,20.35746714,19.92627985,18.76171882,21.2540039,21.56156981,18.246094,9.916145867,20.26008351,19.64246335,19.19921864,19.40811455,20.35253918,22.97845642,21.72423733,21.62059669,22.19731091,20.33269606,22.53366817,21.32888727,22.47733717,21.3089922,255,0,74.47058824,52.52380952,45.95454545,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:11,0.998848386,-0.047978129,0,0,1.3,44,95,21.91,23.98958324,21.37432387,23.90832273,21.68815111,22.96920419,21.30156225,20.94656248,20.91782675,21.70569964,23.39544553,20.3852304,19.98504843,18.75538793,21.27004534,21.56650403,18.248047,10.58134765,20.25055817,19.62588773,19.26963975,19.43342391,20.38628469,22.98626519,21.71689473,21.57080073,22.19932416,20.34308502,22.55632565,21.31387249,22.46764124,21.3042187,255,0,76.04545455,54.83333333,47.63043478,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:12,0.998629535,-0.052335956,0,0,1.111111111,44,95,21.91,23.96935092,21.38691405,23.90497034,21.62839674,22.8944404,21.38750005,20.89897014,20.97429668,21.68732245,23.48812496,20.4030706,20.00857461,18.76220698,21.29668446,21.59197443,18.25089513,9.183203133,20.23159945,19.6677734,19.30912165,19.43146309,20.38147605,22.92303862,21.75348152,21.68797841,22.20195318,20.37331498,22.52207498,21.32231322,22.47399726,21.29406256,255,0,78.9,58.45945946,50.45454545,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:13,0.998391671,-0.056692788,0,0,1.733333333,44,95,21.91,24.0341797,21.37790691,23.93727891,21.64407171,22.89021379,21.36463983,20.89087703,20.9325087,21.70974392,23.49866629,20.40755222,19.97499998,18.77651266,21.32054674,21.60032897,18.25,9.583333333,20.23002484,19.58367589,19.27113962,19.439951,20.361914,22.8708214,21.78315774,21.62059513,22.21374205,20.36971023,22.5509588,21.37530046,22.4971714,21.3634375,255,0,83.05263158,61,54.03921569,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:14,0.998134798,-0.06104854,0,0,0.566666667,44,95,21.91,24.12044267,21.35581133,23.88844356,21.66051136,22.81373363,21.3005208,20.96250005,20.93675593,21.71494135,23.42827462,20.41365838,19.97884726,18.76111769,21.31395527,21.61347665,18.24783,11.65517241,20.24507071,19.69393388,19.27582906,19.42096077,20.34858621,22.89639557,21.72610833,21.58250955,22.25992186,20.3971657,22.56474625,21.38595656,22.48955974,21.37353523,255,0,85.29411765,61,57.27659574,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:15,0.997858923,-0.065403129,0,0,2.733333333,44,95,21.91,24.15801887,21.38314919,23.87081476,21.75859385,22.77791824,21.34422352,21.01996526,20.96307662,21.68066403,23.40129206,20.36273628,19.98549112,18.75195328,21.31875002,21.58135772,18.244606,8.954072,20.23595419,19.72350535,19.24799414,19.41683797,20.34203512,22.96354173,21.69584525,21.61851425,22.25432868,20.4370349,22.54719165,21.34121624,22.46578277,21.36796873,255,0,87.52173913,61,60.21052632,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:16,0.99756405,-0.069756474,0,0,1.366666667,44,91,21.9,24.11578704,21.34979548,23.901515,21.84765625,22.80053698,21.3009376,20.9863911,20.91691311,21.6762693,23.44074302,20.36608587,19.92554196,18.78215149,21.26910876,21.57942711,18.24547726,9.911649824,20.25830073,19.69222863,19.24637296,19.41536448,20.36203134,22.95642088,21.67578113,21.66254352,22.25209607,20.40104165,22.57164897,21.33023659,22.48484588,21.41143002,255,0,90.05263158,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:17,0.997250185,-0.07410849,0,0,1.033333333,44,91,21.9,24.01736875,21.32757984,23.8979491,21.75370063,22.81944444,21.401727,20.98930926,20.92491328,21.64208996,23.42874709,20.39022433,19.97070316,18.7869987,21.22903394,21.5269431,18.247396,7.301724138,20.3068677,19.698879,19.26503324,19.40078127,20.34933031,22.95160059,21.64720392,21.65896739,22.22894964,20.4037326,22.60516042,21.37109384,22.49783832,21.44592029,255,0,91.86956522,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:18,0.996917334,-0.078459096,0,0,1.366666667,44,91,21.9,24.02121812,21.35626485,23.89574669,21.6447806,22.80910011,21.31112129,20.91652761,20.91467121,21.66095872,23.36763823,20.42737922,20.02566975,18.79706424,21.19132862,21.49024551,18.25,6.740056848,20.29446958,19.66869796,19.28719116,19.43215349,20.36518149,22.92159382,21.63556602,21.59021782,22.2289063,20.3854802,22.62695313,21.38820206,22.54442335,21.44834778,255,0,93,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:19,0.996565502,-0.082808208,0,0,0.8,44,91,21.9,24.02629281,21.37868597,23.8816551,21.59903488,22.79316398,21.363862,20.98510403,20.90769587,21.68145302,23.36038573,20.34987981,19.96698295,18.79819992,21.19679677,21.46416906,18.25,10.78402316,20.2671822,19.55406738,19.31079964,19.44962159,20.41216506,22.92060326,21.63309999,21.61428696,22.217572,20.3982142,22.59370028,21.33610359,22.54913426,21.41525141,255,0,93.5625,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:20,0.996194698,-0.087155743,0,0,0.816666667,44,91,21.9,24.00585936,21.37029928,23.82861673,21.59603366,22.82677138,21.38502615,20.96366712,20.87284869,21.66561138,23.36833503,20.33489307,19.93655497,18.83561201,21.1909223,21.4618887,18.25,8.955712925,20.28286478,19.60096654,19.27243679,19.43259985,20.41096999,22.91196144,21.62168814,21.57833624,22.24625761,20.42884674,22.56997276,21.34127812,22.57549502,21.42831632,255,0,94,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:21,0.995804928,-0.091501619,0,0,1.033333333,44,86,21.91,23.97856658,21.3750887,23.80896844,21.60131831,22.81916112,21.33469079,20.94420694,20.87065062,21.7224548,23.37965427,20.33866147,20.00759351,18.80889432,21.19527757,21.46715207,18.25,9.721003615,20.30793535,19.64819837,19.25193402,19.44875911,20.38545868,22.92616101,21.64423467,21.55383303,22.25706135,20.45077049,22.56711262,21.29743971,22.55724022,21.40085317,255,0,94.91666667,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
2023/7/4 06:22,0.995396198,-0.095845753,0,0,0.675,44,86,21.91,24.02326772,21.39756953,23.84606731,21.70840994,22.8348633,21.40892268,20.96368641,20.86686849,21.71113959,23.34711367,20.34105267,20.06165538,18.802778,21.22122702,21.52468748,18.24727764,7.758333333,20.32150839,19.68173362,19.25677622,19.44456843,20.34344166,22.94891029,21.64355469,21.60086136,22.22514943,20.4396391,22.53896722,21.29351391,22.5685742,21.4509945,255,0,95,61,61,255,255,255,0,0,0,0,0,255,0,13.4,79.66,17.1,16.3,233,1011.8,10,43.4,11,0
